no,csv_id,col,disp_name,rank,rw_flg,status,create_date,update_date,mb_convert_kana_option,size_const_type,error_check_types
50,1,price01,通常価格,50,1,1,"2012-10-01 20:44:55.977992","2012-10-01 20:44:55.977992",n,PRICE_LEN,"NUM_CHECK,MAX_LENGTH_CHECK"
51,1,price02,販売価格,51,1,1,"2012-10-01 20:44:55.978549","2012-10-01 20:44:55.978549",n,PRICE_LEN,"NUM_CHECK,MAX_LENGTH_CHECK,EXIST_CHECK"
52,1,deliv_fee,送料,52,1,1,"2012-10-01 20:44:55.979172","2012-10-01 20:44:55.979172",n,PRICE_LEN,"NUM_CHECK,MAX_LENGTH_CHECK"
53,1,point_rate,ポイント付与率,53,1,1,"2012-10-01 20:44:55.979745","2012-10-01 20:44:55.979745",n,PERCENTAGE_LEN,"NUM_CHECK,MAX_LENGTH_CHECK"
54,1,down_filename,ダウンロードファイル名,54,1,1,"2012-10-01 20:44:55.980354","2012-10-01 20:44:55.980354",KVa,STEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
55,1,down_realfilename,ダウンロード実ファイル,55,1,1,"2012-10-01 20:44:55.980985","2012-10-01 20:44:55.980985",,LTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK,DOWN_FILE_EXISTS"
56,1,"(SELECT recommend_product_id FROM dtb_recommend_products WHERE prdcls.product_id = dtb_recommend_products.product_id ORDER BY rank DESC, recommend_product_id DESC limit 1 offset 0) AS recommend_product_id1",関連商品ID(1),56,1,1,"2012-10-01 20:44:55.982333","2012-10-01 20:44:55.982333",n,INT_LEN,"NUM_CHECK,MAX_LENGTH_CHECK"
57,1,"(SELECT comment FROM dtb_recommend_products WHERE prdcls.product_id = dtb_recommend_products.product_id ORDER BY rank DESC, recommend_product_id DESC limit 1 offset 0) AS recommend_comment1",関連商品コメント(1),57,1,1,"2012-10-01 20:44:55.983423","2012-10-01 20:44:55.983423",KVa,LLTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
58,1,"(SELECT recommend_product_id FROM dtb_recommend_products WHERE prdcls.product_id = dtb_recommend_products.product_id ORDER BY rank DESC, recommend_product_id DESC limit 1 offset 1) AS recommend_product_id2",関連商品ID(2),58,1,1,"2012-10-01 20:44:55.984211","2012-10-01 20:44:55.984211",n,INT_LEN,"NUM_CHECK,MAX_LENGTH_CHECK"
59,1,"(SELECT comment FROM dtb_recommend_products WHERE prdcls.product_id = dtb_recommend_products.product_id ORDER BY rank DESC, recommend_product_id DESC limit 1 offset 1) AS recommend_comment2",関連商品コメント(2),59,1,1,"2012-10-01 20:44:55.984829","2012-10-01 20:44:55.984829",KVa,LLTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
60,1,"(SELECT recommend_product_id FROM dtb_recommend_products WHERE prdcls.product_id = dtb_recommend_products.product_id ORDER BY rank DESC, recommend_product_id DESC limit 1 offset 2) AS recommend_product_id3",関連商品ID(3),60,1,1,"2012-10-01 20:44:55.98546","2012-10-01 20:44:55.98546",n,INT_LEN,"NUM_CHECK,MAX_LENGTH_CHECK"
61,1,"(SELECT comment FROM dtb_recommend_products WHERE prdcls.product_id = dtb_recommend_products.product_id ORDER BY rank DESC, recommend_product_id DESC limit 1 offset 2) AS recommend_comment3",関連商品コメント(3),61,1,1,"2012-10-01 20:44:55.986027","2012-10-01 20:44:55.986027",KVa,LLTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
62,1,"(SELECT recommend_product_id FROM dtb_recommend_products WHERE prdcls.product_id = dtb_recommend_products.product_id ORDER BY rank DESC, recommend_product_id DESC limit 1 offset 3) AS recommend_product_id4",関連商品ID(4),62,1,1,"2012-10-01 20:44:55.986652","2012-10-01 20:44:55.986652",n,INT_LEN,"NUM_CHECK,MAX_LENGTH_CHECK"
63,1,"(SELECT comment FROM dtb_recommend_products WHERE prdcls.product_id = dtb_recommend_products.product_id ORDER BY rank DESC, recommend_product_id DESC limit 1 offset 3) AS recommend_comment4",関連商品コメント(4),63,1,1,"2012-10-01 20:44:55.98723","2012-10-01 20:44:55.98723",KVa,LLTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
64,1,"(SELECT recommend_product_id FROM dtb_recommend_products WHERE prdcls.product_id = dtb_recommend_products.product_id ORDER BY rank DESC, recommend_product_id DESC limit 1 offset 4) AS recommend_product_id5",関連商品ID(5),64,1,1,"2012-10-01 20:44:55.987833","2012-10-01 20:44:55.987833",n,INT_LEN,"NUM_CHECK,MAX_LENGTH_CHECK"
65,1,"(SELECT comment FROM dtb_recommend_products WHERE prdcls.product_id = dtb_recommend_products.product_id ORDER BY rank DESC, recommend_product_id DESC limit 1 offset 4) AS recommend_comment5",関連商品コメント(5),65,1,1,"2012-10-01 20:44:55.989082","2012-10-01 20:44:55.989082",KVa,LLTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
66,1,"(SELECT recommend_product_id FROM dtb_recommend_products WHERE prdcls.product_id = dtb_recommend_products.product_id ORDER BY rank DESC, recommend_product_id DESC limit 1 offset 5) AS recommend_product_id6",関連商品ID(6),66,1,1,"2012-10-01 20:44:55.989784","2012-10-01 20:44:55.989784",n,INT_LEN,"NUM_CHECK,MAX_LENGTH_CHECK"
67,1,"(SELECT comment FROM dtb_recommend_products WHERE prdcls.product_id = dtb_recommend_products.product_id ORDER BY rank DESC, recommend_product_id DESC limit 1 offset 5) AS recommend_comment6",関連商品コメント(6),67,1,1,"2012-10-01 20:44:55.990418","2012-10-01 20:44:55.990418",KVa,LLTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
68,1,"(SELECT ARRAY_TO_STRING(ARRAY(SELECT product_status_id FROM dtb_product_status WHERE dtb_product_status.product_id = prdcls.product_id and del_flg = 0 ORDER BY dtb_product_status.product_status_id), ',')) as product_statuses",商品ステータス,68,1,1,"2012-10-01 20:44:55.991161","2012-10-01 20:44:55.991161",KVa,STEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
69,1,"(SELECT ARRAY_TO_STRING(ARRAY(SELECT name FROM dtb_product_status LEFT JOIN mtb_status ON  dtb_product_status.product_status_id = mtb_status.id  WHERE dtb_product_status.product_id = prdcls.product_id and del_flg = 0 ORDER BY dtb_product_status.product_status_id), ',')) as product_status_names",商品ステータス名,69,2,1,"2012-10-01 20:44:55.99175","2012-10-01 20:44:55.99175",KVa,LTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
70,1,"(SELECT ARRAY_TO_STRING(ARRAY(SELECT category_id FROM dtb_product_categories WHERE dtb_product_categories.product_id = prdcls.product_id ORDER BY dtb_product_categories.rank), ',')) as category_ids",カテゴリID,70,1,1,"2012-10-01 20:44:55.992358","2012-10-01 20:44:55.992358",KVa,LTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
71,1,"(SELECT ARRAY_TO_STRING(ARRAY(SELECT category_name FROM dtb_product_categories LEFT JOIN dtb_category ON dtb_product_categories.category_id = dtb_category.category_id WHERE dtb_product_categories.product_id = prdcls.product_id ORDER BY dtb_product_categories.rank), ',')) as category_names",カテゴリ名,71,2,1,"2012-10-01 20:44:55.992925","2012-10-01 20:44:55.992925",KVa,LTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
72,2,customer_id,会員ID,1,1,1,"2012-10-01 20:44:55.993552","2012-10-01 20:44:55.993552",,,
73,2,name01,お名前(姓),2,1,1,"2012-10-01 20:44:55.994101","2012-10-01 20:44:55.994101",,,
74,2,name02,お名前(名),3,1,1,"2012-10-01 20:44:55.994722","2012-10-01 20:44:55.994722",,,
75,2,kana01,お名前(フリガナ・姓),4,1,1,"2012-10-01 20:44:55.995766","2012-10-01 20:44:55.995766",,,
76,2,kana02,お名前(フリガナ・名),5,1,1,"2012-10-01 20:44:55.996442","2012-10-01 20:44:55.996442",,,
77,2,zip01,郵便番号1,6,1,1,"2012-10-01 20:44:55.997002","2012-10-01 20:44:55.997002",,,
78,2,zip02,郵便番号2,7,1,1,"2012-10-01 20:44:55.997639","2012-10-01 20:44:55.997639",,,
79,2,"(SELECT name FROM mtb_pref WHERE mtb_pref.id = dtb_customer.pref) as pref",都道府県,8,1,1,"2012-10-01 20:44:55.998275","2012-10-01 20:44:55.998275",,,
80,2,addr01,住所1,9,1,1,"2012-10-01 20:44:55.998901","2012-10-01 20:44:55.998901",,,
81,2,addr02,住所2,10,1,1,"2012-10-01 20:44:55.999458","2012-10-01 20:44:55.999458",,,
82,2,email,E-MAIL,11,1,1,"2012-10-01 20:44:56.000098","2012-10-01 20:44:56.000098",,,
83,2,tel01,TEL1,12,1,1,"2012-10-01 20:44:56.000674","2012-10-01 20:44:56.000674",,,
84,2,tel02,TEL2,13,1,1,"2012-10-01 20:44:56.0014","2012-10-01 20:44:56.0014",,,
85,2,tel03,TEL3,14,1,1,"2012-10-01 20:44:56.001991","2012-10-01 20:44:56.001991",,,
86,2,fax01,FAX1,15,1,1,"2012-10-01 20:44:56.002704","2012-10-01 20:44:56.002704",,,
87,2,fax02,FAX2,16,1,1,"2012-10-01 20:44:56.003336","2012-10-01 20:44:56.003336",,,
88,2,fax03,FAX3,17,1,1,"2012-10-01 20:44:56.004333","2012-10-01 20:44:56.004333",,,
89,2,"(SELECT name FROM mtb_sex WHERE mtb_sex.id = dtb_customer.sex) as sex",性別,18,1,1,"2012-10-01 20:44:56.004995","2012-10-01 20:44:56.004995",,,
90,2,"(SELECT name FROM mtb_job WHERE mtb_job.id = dtb_customer.job) as job",職業,19,1,1,"2012-10-01 20:44:56.005741","2012-10-01 20:44:56.005741",,,
91,2,birth,誕生日,20,1,1,"2012-10-01 20:44:56.006329","2012-10-01 20:44:56.006329",,,
92,2,first_buy_date,初回購入日,21,1,1,"2012-10-01 20:44:56.006953","2012-10-01 20:44:56.006953",,,
93,2,last_buy_date,最終購入日,22,1,1,"2012-10-01 20:44:56.007499","2012-10-01 20:44:56.007499",,,
94,2,buy_times,購入回数,23,1,1,"2012-10-01 20:44:56.00808","2012-10-01 20:44:56.00808",,,
95,2,point,ポイント残高,24,1,1,"2012-10-01 20:44:56.00863","2012-10-01 20:44:56.00863",,,
96,2,note,備考,25,1,1,"2012-10-01 20:44:56.009246","2012-10-01 20:44:56.009246",,,
97,2,create_date,登録日,26,1,1,"2012-10-01 20:44:56.009922","2012-10-01 20:44:56.009922",,,
98,2,update_date,更新日,27,1,1,"2012-10-01 20:44:56.010626","2012-10-01 20:44:56.010626",,,
99,3,order_id,注文番号,1,3,1,"2012-10-01 20:44:56.011183","2012-10-01 20:44:56.011183",n,INT_LEN,"NUM_CHECK,MAX_LENGTH_CHECK"
100,3,customer_id,会員ID,2,1,1,"2012-10-01 20:44:56.011775","2012-10-01 20:44:56.011775",n,INT_LEN,"NUM_CHECK,MAX_LENGTH_CHECK"
101,3,message,要望等,3,1,1,"2012-10-01 20:44:56.012309","2012-10-01 20:44:56.012309",KVa,STEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
102,3,order_name01,お名前(姓),4,1,1,"2012-10-01 20:44:56.012942","2012-10-01 20:44:56.012942",KVa,STEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK,EXIST_CHECK"
103,3,order_name02,お名前(名),5,1,1,"2012-10-01 20:44:56.013472","2012-10-01 20:44:56.013472",KVa,STEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK,EXIST_CHECK"
104,3,order_kana01,お名前(フリガナ・姓),6,1,1,"2012-10-01 20:44:56.014088","2012-10-01 20:44:56.014088",KVCa,STEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
105,3,order_kana02,お名前(フリガナ名),7,1,1,"2012-10-01 20:44:56.014653","2012-10-01 20:44:56.014653",KVCa,STEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
106,3,order_email,メールアドレス,8,1,1,"2012-10-01 20:44:56.015298","2012-10-01 20:44:56.015298",a,null,"NO_SPTAB,EMAIL_CHECK,EMAIL_CHAR_CHECK"
107,3,order_tel01,電話番号1,9,1,1,"2012-10-01 20:44:56.01586","2012-10-01 20:44:56.01586",n,TEL_ITEM_LEN,"MAX_LENGTH_CHECK,NUM_CHECK"
108,3,order_tel02,電話番号2,10,1,1,"2012-10-01 20:44:56.016462","2012-10-01 20:44:56.016462",n,TEL_ITEM_LEN,"MAX_LENGTH_CHECK,NUM_CHECK"
109,3,order_tel03,電話番号3,11,1,1,"2012-10-01 20:44:56.017018","2012-10-01 20:44:56.017018",n,TEL_ITEM_LEN,"MAX_LENGTH_CHECK,NUM_CHECK"
110,3,order_fax01,FAX1,12,1,1,"2012-10-01 20:44:56.017622","2012-10-01 20:44:56.017622",n,TEL_ITEM_LEN,"MAX_LENGTH_CHECK,NUM_CHECK"
111,3,order_fax02,FAX2,13,1,1,"2012-10-01 20:44:56.018188","2012-10-01 20:44:56.018188",n,TEL_ITEM_LEN,"MAX_LENGTH_CHECK,NUM_CHECK"
112,3,order_fax03,FAX3,14,1,1,"2012-10-01 20:44:56.019156","2012-10-01 20:44:56.019156",n,TEL_ITEM_LEN,"MAX_LENGTH_CHECK,NUM_CHECK"
113,3,order_zip01,郵便番号1,15,1,1,"2012-10-01 20:44:56.019781","2012-10-01 20:44:56.019781",n,ZIP01_LEN,"MAX_LENGTH_CHECK,NUM_CHECK,NUM_COUNT_CHECK"
114,3,order_zip02,郵便番号2,16,1,1,"2012-10-01 20:44:56.020473","2012-10-01 20:44:56.020473",n,ZIP02_LEN,"MAX_LENGTH_CHECK,NUM_CHECK,NUM_COUNT_CHECK"
115,3,"(SELECT name FROM mtb_pref WHERE mtb_pref.id = dtb_order.order_pref) as pref",都道府県,17,2,1,"2012-10-01 20:44:56.021137","2012-10-01 20:44:56.021137",n,INT_LEN,"MAX_LENGTH_CHECK,NUM_CHECK"
116,3,order_addr01,住所1,18,1,1,"2012-10-01 20:44:56.021878","2012-10-01 20:44:56.021878",KVa,MTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK,NUM_CHECK"
117,3,order_addr02,住所2,19,1,1,"2012-10-01 20:44:56.022447","2012-10-01 20:44:56.022447",KVa,MTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK,NUM_CHECK"
118,3,order_sex,性別,20,1,1,"2012-10-01 20:44:56.023048","2012-10-01 20:44:56.023048",n,INT_LEN,"MAX_LENGTH_CHECK,NUM_CHECK"
119,3,order_birth,生年月日,21,1,1,"2012-10-01 20:44:56.023697","2012-10-01 20:44:56.023697",n,INT_LEN,"MAX_LENGTH_CHECK,NUM_CHECK"
120,3,order_job,職種,22,1,1,"2012-10-01 20:44:56.024314","2012-10-01 20:44:56.024314",n,INT_LEN,"MAX_LENGTH_CHECK,NUM_CHECK"
121,3,subtotal,小計,38,1,1,"2012-10-01 20:44:56.024872","2012-10-01 20:44:56.024872",n,PRICE_LEN,"MAX_LENGTH_CHECK,NUM_CHECK"
122,3,discount,値引き,39,1,1,"2012-10-01 20:44:56.02554","2012-10-01 20:44:56.02554",n,PRICE_LEN,"MAX_LENGTH_CHECK,NUM_CHECK"
123,3,deliv_fee,送料,40,1,1,"2012-10-01 20:44:56.026178","2012-10-01 20:44:56.026178",n,PRICE_LEN,"MAX_LENGTH_CHECK,NUM_CHECK"
124,3,charge,手数料,41,1,1,"2012-10-01 20:44:56.026907","2012-10-01 20:44:56.026907",n,PRICE_LEN,"MAX_LENGTH_CHECK,NUM_CHECK"
125,3,use_point,使用ポイント,42,1,1,"2012-10-01 20:44:56.027484","2012-10-01 20:44:56.027484",n,PRICE_LEN,"MAX_LENGTH_CHECK,NUM_CHECK"
126,3,add_point,加算ポイント,43,1,1,"2012-10-01 20:44:56.028163","2012-10-01 20:44:56.028163",n,PRICE_LEN,"MAX_LENGTH_CHECK,NUM_CHECK"
127,3,tax,税金,44,1,1,"2012-10-01 20:44:56.028737","2012-10-01 20:44:56.028737",n,PRICE_LEN,"MAX_LENGTH_CHECK,NUM_CHECK"
128,3,total,合計,45,1,1,"2012-10-01 20:44:56.029348","2012-10-01 20:44:56.029348",n,PRICE_LEN,"MAX_LENGTH_CHECK,NUM_CHECK"
129,3,payment_total,お支払い合計,46,1,1,"2012-10-01 20:44:56.029914","2012-10-01 20:44:56.029914",n,PRICE_LEN,"MAX_LENGTH_CHECK,NUM_CHECK"
130,3,deliv_id,配送業者ID,47,2,1,"2012-10-01 20:44:56.030529","2012-10-01 20:44:56.030529",n,INT_LEN,"NUM_CHECK,MAX_LENGTH_CHECK"
131,3,payment_method,支払い方法,48,2,1,"2012-10-01 20:44:56.031062","2012-10-01 20:44:56.031062",KVa,STEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
132,3,note,SHOPメモ,50,2,1,"2012-10-01 20:44:56.031667","2012-10-01 20:44:56.031667",KVa,LLTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
133,3,status,対応状況,51,1,1,"2012-10-01 20:44:56.032244","2012-10-01 20:44:56.032244",KVa,INT_LEN,"NUM_CHECK,MAX_LENGTH_CHECK"
134,3,create_date,注文日時,52,1,1,"2012-10-01 20:44:56.032883","2012-10-01 20:44:56.032883",a,,CHECK_DATE
135,3,update_date,更新日時,53,1,1,"2012-10-01 20:44:56.033443","2012-10-01 20:44:56.033443",a,,CHECK_DATE
136,3,commit_date,発送完了日時,54,1,1,"2012-10-01 20:44:56.034025","2012-10-01 20:44:56.034025",a,,CHECK_DATE
